MLI;SN.ITK.VITA.ZS
MOZ;SN.ITK.VITA.ZS
NER;SN.ITK.VITA.ZS
PRK;SN.ITK.VITA.ZS
TGO;SN.ITK.VITA.ZS
TUN;SP.DTH.INFR.ZS
YEM;SN.ITK.VITA.ZS
DZA;SH.STA.MMRT.NE
BFA;SH.DYN.CHLD.FE
BFA;SH.DYN.CHLD.MA
MIC;SH.STA.MMRT.NE
IRQ;SH.STA.MMRT.NE
GIN;SH.STA.MMRT.NE
ZWE;SH.STA.MMRT.NE
EST;SH.MED.CMHW.P3
THA;SH.MED.CMHW.P3
IRQ;SH.MLR.NETS.ZS
IDN;SH.MLR.NETS.ZS
SWZ;SH.MLR.NETS.ZS
MDG;SH.MLR.NETS.ZS
VCT;SH.MED.CMHW.P3
SDN;SH.MLR.NETS.ZS
PAN;SH.MED.CMHW.P3
SDN;SN.ITK.SALT.ZS
PNG;SH.MED.NUMW.P3
TCD;SH.MLR.NETS.ZS
COL;SH.MLR.NETS.ZS
GNQ;SH.MLR.NETS.ZS
IDN;SH.MLR.TRET.ZS
AZE;SH.MLR.TRET.ZS
KHM;SH.MED.NUMW.P3
MEX;SH.MED.NUMW.P3
CRI;SH.MED.NUMW.P3
KHM;SH.CON.1524.FE.ZS
NAC;SH.STA.MALN.ZS
CIV;SH.MLR.NETS.ZS
NER;SH.STA.BFED.ZS
TKM;SH.CON.1524.FE.ZS
TTO;SN.ITK.SALT.ZS
BLZ;SH.MED.NUMW.P3
CRI;SH.MED.CMHW.P3
BDI;SH.MLR.NETS.ZS
CMR;SH.MLR.NETS.ZS
IRQ;SH.MLR.TRET.ZS
HND;SH.MED.NUMW.P3
AZE;SH.MLR.NETS.ZS
ARM;SP.DYN.WFRT
CAF;SH.MLR.NETS.ZS
ETH;SH.CON.1524.FE.ZS
IDN;SH.STA.OWGH.ZS
SLE;SH.MLR.NETS.ZS
KNA;SH.MED.CMHW.P3
LIE;SP.DYN.TFRT.IN
SUR;SH.MED.NUMW.P3
ECU;SH.MED.NUMW.P3
GNB;SN.ITK.SALT.ZS
SEN;SH.MLR.NETS.ZS
HRV;SH.DYN.CHLD.FE
DOM;SH.MED.NUMW.P3
TJK;SH.MLR.NETS.ZS
MRT;SN.ITK.SALT.ZS
ETH;SH.STA.OWGH.ZS
TGO;SH.MLR.NETS.ZS
HRV;SH.DYN.CHLD.MA
GUY;SH.MED.NUMW.P3
TTO;SH.STA.BFED.ZS
CUB;SH.STA.WAST.ZS
MLT;SH.VST.OUTP
LAO;SH.STA.OWGH.ZS
TKM;SP.DYN.WFRT
SUR;SH.MLR.NETS.ZS
PAN;SH.MED.NUMW.P3
THA;SH.MED.NUMW.P3
SUR;SH.STA.OWGH.ZS
KEN;SH.MLR.NETS.ZS
MWI;SH.MLR.NETS.ZS
EAS;SH.STA.OWGH.ZS
MHL;SH.MED.NUMW.P3
RUS;SH.MED.CMHW.P3
ETH;SH.MLR.TRET.ZS
GMB;SH.STA.OWGH.ZS
GUY;SH.MLR.TRET.ZS
KHM;SP.DYN.WFRT
RWA;SH.CON.1524.FE.ZS
ARM;SH.DYN.CHLD.FE
SVK;SH.MED.PHYS.ZS
NAC;SH.STA.STNT.ZS
SAS;SH.STA.OWGH.ZS
CUB;SH.STA.MALN.ZS
NAM;SH.MLR.NETS.ZS
LIC;SH.STA.OWGH.ZS
BIH;SH.STA.BRTW.ZS
GAB;SP.DYN.WFRT
LDC;SH.STA.OWGH.ZS
VCT;SH.MED.NUMW.P3
BRA;SH.MED.NUMW.P3
SLE;SH.STA.BFED.ZS
UKR;SH.STA.MALN.ZS
BIH;SH.STA.MALN.ZS
TKM;SP.MTR.1519.ZS
LMY;SH.STA.OWGH.ZS
HPC;SH.STA.OWGH.ZS
WLD;SH.STA.OWGH.ZS
LBR;SH.STA.OWGH.ZS
ETH;SP.DYN.WFRT
KNA;SH.MED.NUMW.P3
MNA;SH.STA.WAST.ZS
MEA;SH.STA.WAST.ZS
UMC;SH.STA.OWGH.ZS
MIC;SH.STA.OWGH.ZS
LMC;SH.STA.OWGH.ZS
ARM;SH.DYN.CHLD.MA
SSA;SH.STA.OWGH.ZS
SSF;SH.STA.OWGH.ZS
RWA;SH.MLR.NETS.ZS
GNB;SH.STA.OWGH.ZS
SRB;SH.STA.BRTW.ZS
GUY;SH.MLR.NETS.ZS
IDN;SH.STA.WAST.ZS
IRQ;SH.STA.OWGH.ZS
ETH;SH.STA.BRTC.ZS
NER;SH.MLR.NETS.ZS
ARM;SP.MTR.1519.ZS
ZMB;SP.REG.BRTH.RU.ZS
GAB;SH.STA.BFED.ZS
ALB;SH.STA.BFED.ZS
EMU;SH.STA.BRTW.ZS
EUU;SH.STA.BRTW.ZS
CUB;SH.STA.STNT.ZS
NAC;SH.STA.OWGH.ZS
SUR;SH.STA.WAST.ZS
VNM;SH.MLR.TRET.ZS
ARM;SH.CON.1524.FE.ZS
TKM;SH.STA.WAST.ZS
ARM;SH.STA.BRTW.ZS
BWA;SH.STA.ORCF.ZS
MNA;SH.STA.MALN.ZS
MEA;SH.STA.MALN.ZS
AZE;SH.STA.BFED.ZS
BIH;SH.STA.WAST.ZS
GNB;SH.MLR.NETS.ZS
GMB;SN.ITK.SALT.ZS
GNB;SP.DYN.CONU.ZS
KHM;SP.MTR.1519.ZS
UKR;SH.STA.WAST.ZS
LAO;SH.MLR.TRET.ZS
SUR;SH.STA.BFED.ZS
MWI;SH.CON.1524.FE.ZS
GMB;SH.STA.WAST.ZS
STP;SH.STA.OWGH.ZS
COM;SH.MLR.NETS.ZS
USA;SH.MED.NUMW.P3
PER;SH.CON.1524.FE.ZS
CIV;SH.STA.BFED.ZS
TCD;SH.STA.BFED.ZS
ZMB;SP.REG.BRTH.ZS
GNQ;SP.DYN.CONU.ZS
TKM;SP.UWT.TFRT
WLD;SH.STA.WAST.ZS
BWA;SH.STA.OWGH.ZS
TKM;SH.STA.MALN.ZS
GUY;SH.STA.BFED.ZS
HTI;SN.ITK.SALT.ZS
MMR;SH.STA.BFED.ZS
CHE;SH.MED.NUMW.P3
SUR;SH.STA.MALN.ZS
KHM;SH.STA.BFED.ZS
HPC;SH.STA.WAST.ZS
ARM;SP.UWT.TFRT
GNB;SH.STA.WAST.ZS
HTI;SH.MLR.TRET.ZS
IND;SH.MLR.TRET.ZS
SAS;SH.MLR.TRET.ZS
UGA;SH.STA.BRTW.ZS
BIH;SH.STA.STNT.ZS
PRK;SH.STA.WAST.ZS
IRQ;SH.STA.BFED.ZS
AFG;SH.STA.BRTC.ZS
ETH;SH.STA.WAST.ZS
MEA;SH.STA.OWGH.ZS
LIC;SH.STA.WAST.ZS
MNA;SH.STA.OWGH.ZS
DZA;SH.STA.BFED.ZS
HTI;SH.CON.1524.FE.ZS
SSF;SH.STA.WAST.ZS
SSA;SH.STA.WAST.ZS
TKM;SH.STA.BFED.ZS
GNQ;SH.STA.BRTW.ZS
LDC;SH.STA.WAST.ZS
RWA;SH.MLR.TRET.ZS
SSA;SH.CON.1524.FE.ZS
SSF;SH.CON.1524.FE.ZS
KHM;SN.ITK.SALT.ZS
TJK;SH.STA.BFED.ZS
BWA;SH.STA.ARIC.ZS
NAM;SH.MLR.TRET.ZS
SSF;SH.STA.BRTW.ZS
SSA;SH.STA.BRTW.ZS
SUR;SH.STA.STNT.ZS
GMB;SH.MLR.NETS.ZS
NER;SN.ITK.SALT.ZS
SWZ;SH.STA.OWGH.ZS
GAB;SN.ITK.SALT.ZS
LSO;SH.STA.BFED.ZS
HPC;SH.STA.BRTW.ZS
LMC;SH.MLR.TRET.ZS
BDI;SH.STA.ORCF.ZS
SDN;SH.STA.BFED.ZS
VNM;SH.MLR.NETS.ZS
ETH;SH.STA.ARIC.ZS
SEN;SN.ITK.SALT.ZS
ZMB;SP.REG.BRTH.UR.ZS
RWA;SH.STA.ORCF.ZS
BIH;SH.STA.OWGH.ZS
ETH;SP.MTR.1519.ZS
LIC;SH.STA.BRTW.ZS
CAF;SH.STA.BFED.ZS
TKM;SH.DYN.CHLD.FE
PLW;SP.DYN.CONU.ZS
LAO;SH.MLR.NETS.ZS
TGO;SH.STA.BFED.ZS
LDC;SH.STA.BRTW.ZS
FSM;SH.STA.BRTW.ZS
DOM;SN.ITK.SALT.ZS
COL;SH.CON.1524.FE.ZS
NAM;SH.STA.BFED.ZS
TKM;SH.DYN.CHLD.MA
UZB;SN.ITK.SALT.ZS
SOM;SH.STA.WAST.ZS
ETH;SH.CON.1524.MA.ZS
KAZ;SN.ITK.SALT.ZS
COM;SH.STA.BFED.ZS
BLR;SH.STA.MMRT.NE
LSO;SH.STA.OWGH.ZS
JAM;SH.STA.ORCF.ZS
TCD;SH.STA.ARIC.ZS
GNB;SH.STA.MALN.ZS
UKR;SH.STA.BFED.ZS
BIH;SH.STA.ORCF.ZS
GNB;SH.STA.ORCF.ZS
LAO;SH.STA.BFED.ZS
STP;SH.MLR.NETS.ZS
SOM;SH.STA.MALN.ZS
UKR;SH.STA.STNT.ZS
MEA;SH.STA.STNT.ZS
MNA;SH.STA.STNT.ZS
SAS;SH.STA.ORCF.ZS
SLE;SN.ITK.SALT.ZS
GNQ;SH.STA.BFED.ZS
ETH;SP.HOU.FEMA.ZS
SSA;SP.UWT.TFRT
SSF;SP.UWT.TFRT
SWZ;SH.STA.ORCF.ZS
SWZ;SH.STA.BFED.ZS
PHL;SN.ITK.SALT.ZS
RWA;SH.CON.1524.MA.ZS
SEN;SH.STA.BFED.ZS
GNQ;SP.REG.BRTH.RU.ZS
HTI;SH.STA.BFED.ZS
WLD;SH.STA.MALN.ZS
PRK;SH.STA.MALN.ZS
ARM;SH.STA.ARIC.ZS
CMR;SH.STA.ARIC.ZS
TLS;SH.STA.ACSN.RU
TGO;SH.STA.ORCF.ZS
KHM;SP.HOU.FEMA.ZS
SWZ;SH.MLR.TRET.ZS
COL;SH.STA.BFED.ZS
GAB;SP.HOU.FEMA.ZS
GMB;SH.STA.BFED.ZS
AZE;SN.ITK.SALT.ZS
TKM;SP.HOU.FEMA.ZS
UKR;SH.STA.OWGH.ZS
LBN;SH.STA.BFED.ZS
ETH;SH.STA.ANVC.ZS
MWI;SH.MLR.TRET.ZS
SEN;SH.STA.ARIC.ZS
NER;SH.STA.ARIC.ZS
BGD;SH.STA.ARIC.ZS
SSF;SH.STA.MALN.ZS
SSA;SH.STA.MALN.ZS
HTI;SH.CON.1524.MA.ZS
MWI;SH.CON.1524.MA.ZS
GAB;SP.UWT.TFRT
TKM;SH.STA.STNT.ZS
ETH;SN.ITK.SALT.ZS
TJK;SH.STA.ORCF.ZS
EGY;SH.STA.ORCF.ZS
HPC;SH.STA.MALN.ZS
LAO;SH.STA.ANVC.ZS
PSE;SH.STA.BFED.ZS
ARM;SP.HOU.FEMA.ZS
COG;SH.STA.ACSN.RU
LSO;SH.STA.ORCF.ZS
SOM;SH.STA.STNT.ZS
STP;SP.DYN.CONU.ZS
KHM;SP.UWT.TFRT
SSF;SH.STA.BFED.ZS
SSA;SH.STA.BFED.ZS
ARM;SH.STA.BFED.ZS
COG;SH.STA.ACSN
NZL;SH.TBS.CURE.ZS
KHM;SH.DYN.CHLD.FE
BDI;SH.MLR.TRET.ZS
CIV;SN.ITK.SALT.ZS
COG;SH.STA.ACSN.UR
COM;SH.STA.ORCF.ZS
TTO;SH.STA.ORCF.ZS
GAB;SH.DYN.CHLD.MA
ARM;SH.CON.1524.MA.ZS
TLS;SH.STA.ACSN
HPC;SH.STA.BFED.ZS
GNQ;SP.REG.BRTH.ZS
UZB;SH.STA.ORCF.ZS
GAB;SP.DYN.CONU.ZS
GAB;SP.MTR.1519.ZS
SEN;SH.STA.ORCF.ZS
CMR;SH.STA.ORCF.ZS
GAB;SH.DYN.CHLD.FE
MDA;SN.ITK.SALT.ZS
LIC;SH.STA.BRTC.ZS
LMC;SH.STA.BFED.ZS
KHM;SH.DYN.CHLD.MA
LIC;SH.STA.MALN.ZS
BWA;SH.STA.BFED.ZS
SSA;SH.CON.1524.MA.ZS
CIV;SH.STA.ORCF.ZS
TJK;SP.DYN.CONU.ZS
LDC;SH.STA.ARIC.ZS
LDC;SH.STA.BRTC.ZS
LDC;SH.STA.MALN.ZS
LIC;SH.STA.ARIC.ZS
BGD;SH.STA.ORCF.ZS
ETH;SP.UWT.TFRT
LDC;SH.STA.BFED.ZS
LBR;SH.STA.BFED.ZS
AZE;SH.STA.ARIC.ZS
GNQ;SH.STA.ORCF.ZS
SEN;SH.MLR.TRET.ZS
WLD;SH.STA.STNT.ZS
GNB;SH.STA.STNT.ZS
LAO;SH.STA.ARIC.ZS
GNB;SH.STA.BFED.ZS
HPC;SH.STA.ARIC.ZS
AFG;SH.STA.ANVC.ZS
IND;SH.STA.BFED.ZS
KHM;SH.STA.ARIC.ZS
LAO;SH.STA.ORCF.ZS
LIC;SH.STA.BFED.ZS
ETH;SH.STA.ORCF.ZS
GMB;SH.STA.ORCF.ZS
CIV;SH.STA.ARIC.ZS
COG;SH.STA.ARIC.ZS
SDN;SH.STA.ORCF.ZS
SLE;SH.STA.ORCF.ZS
NAM;SH.STA.ORCF.ZS
JAM;SH.STA.ARIC.ZS
SAS;SH.STA.BFED.ZS
GUY;SH.STA.ORCF.ZS
BDI;SH.STA.ARIC.ZS
IRQ;SN.ITK.SALT.ZS
HPC;SH.MLR.TRET.ZS
AZE;SH.STA.ORCF.ZS
GEO;SP.DYN.CONU.ZS
HTI;SH.STA.ORCF.ZS
MAR;SN.ITK.SALT.ZS
MDG;SH.STA.BFED.ZS
STP;SN.ITK.SALT.ZS
CUB;SH.STA.BFED.ZS
HPC;SH.STA.BRTC.ZS
SLE;SH.STA.BRTC.ZS
LMY;SH.STA.BFED.ZS
NAM;SH.CON.1524.FE.ZS
ETH;SH.STA.MALN.ZS
IDN;SH.STA.STNT.ZS
SUR;SH.STA.ORCF.ZS
NPL;SH.STA.ORCF.ZS
NER;SH.STA.ORCF.ZS
MIC;SH.STA.BFED.ZS
SSA;SH.STA.ARIC.ZS
SSF;SH.STA.ARIC.ZS
ECA;SN.ITK.SALT.ZS
GNQ;SP.REG.BRTH.UR.ZS
STP;SH.STA.ORCF.ZS
SSF;SH.STA.STNT.ZS
SSA;SH.STA.STNT.ZS
GAB;SH.STA.ORCF.ZS
MWI;SH.STA.BFED.ZS
IRN;SH.STA.BFED.ZS
LMC;SN.ITK.SALT.ZS
CHI;SP.DTH.INFR.ZS
MNG;SN.ITK.SALT.ZS
SSA;SH.STA.BRTC.ZS
SSF;SH.STA.BRTC.ZS
HPC;SH.STA.STNT.ZS
BGD;SH.STA.BFED.ZS
EST;SH.STA.MMRT.NE
PER;SH.STA.ORCF.ZS
STP;SH.STA.ARIC.ZS
TUN;SH.STA.BFED.ZS
CAF;SH.STA.ORCF.ZS
MDG;SH.STA.ARIC.ZS
SAS;SN.ITK.SALT.ZS
GAB;SH.STA.ARIC.ZS
ARM;SH.STA.ORCF.ZS
MMR;SN.ITK.SALT.ZS
NER;SH.MLR.TRET.ZS
MMR;SH.STA.ORCF.ZS
GNQ;SH.MLR.TRET.ZS
MWI;SN.ITK.SALT.ZS
LIC;SH.STA.STNT.ZS
LDC;SH.STA.STNT.ZS
HPC;SN.ITK.SALT.ZS
IND;SN.ITK.SALT.ZS
SLE;SH.STA.ARIC.ZS
TCD;SH.STA.ORCF.ZS
SDN;SH.MLR.TRET.ZS
VEN;SH.STA.ORCF.ZS
ALB;SH.STA.ORCF.ZS
BTN;SH.STA.ANVC.ZS
PRK;SH.STA.STNT.ZS
TJK;SH.STA.ARIC.ZS
TKM;SH.STA.ARIC.ZS
MNG;SH.STA.BFED.ZS
MWI;SH.STA.ORCF.ZS
MDA;SH.STA.ORCF.ZS
BWA;SP.REG.BRTH.RU.ZS
MDG;SN.ITK.SALT.ZS
LKA;SH.STA.BFED.ZS
DOM;SH.STA.ORCF.ZS
TCD;SH.MLR.TRET.ZS
IRQ;SH.STA.ORCF.ZS
BTN;SH.STA.ACSN.RU
SSF;SN.ITK.SALT.ZS
SSA;SN.ITK.SALT.ZS
UMC;SH.STA.BFED.ZS
ETH;SH.STA.BFED.ZS
GMB;SH.MLR.TRET.ZS
TLS;SH.STA.ACSN.UR
AZE;SP.DYN.CONU.ZS
KIR;SH.STA.MMRT.NE
STP;SH.STA.BFED.ZS
COM;SH.STA.ARIC.ZS
UZB;SH.STA.ARIC.ZS
ETH;SH.STA.STNT.ZS
ALB;SP.DYN.CONU.ZS
CIV;SH.MLR.TRET.ZS
SUR;SH.STA.ARIC.ZS
BWA;SP.REG.BRTH.ZS
GNB;SH.MLR.TRET.ZS
TCD;SN.ITK.SALT.ZS
SAS;SH.STA.ANVC.ZS
KHM;SH.STA.ORCF.ZS
SWZ;SN.ITK.SALT.ZS
TGO;SH.MLR.TRET.ZS
VNM;SH.STA.ARIC.ZS
EAP;SH.STA.BFED.ZS
EAS;SH.STA.BFED.ZS
SAS;SH.STA.ARIC.ZS
IDN;SH.STA.ORCF.ZS
MDG;SH.MLR.TRET.ZS
SLE;SH.MLR.TRET.ZS
STP;SH.MLR.TRET.ZS
LDC;SH.STA.ANVC.ZS
ALB;SN.ITK.SALT.ZS
BDI;SH.STA.BFED.ZS
TKM;SP.DYN.CONU.ZS
BTN;SH.STA.ACSN
GNB;SH.STA.ANVC.ZS
NPL;SN.ITK.SALT.ZS
COM;SH.MLR.TRET.ZS
NAM;SN.ITK.SALT.ZS
LMC;SH.STA.ANVC.ZS
LIC;SH.STA.ANVC.ZS
LMC;SH.STA.ARIC.ZS
HPC;SH.STA.ANVC.ZS
CPV;SH.TBS.CURE.ZS
GNB;SH.STA.ARIC.ZS
ARB;SH.STA.ARIC.ZS
PSE;SH.STA.ARIC.ZS
ATG;SH.STA.MMRT.NE
SLB;SH.STA.BFED.ZS
NAM;SH.CON.1524.MA.ZS
MNG;SH.STA.ORCF.ZS
AGO;SH.STA.ANVC.ZS
BWA;SN.ITK.SALT.ZS
BWA;SP.REG.BRTH.UR.ZS
CMR;SH.MLR.TRET.ZS
LMY;SN.ITK.SALT.ZS
PER;SH.STA.BFED.ZS
TGO;SN.ITK.SALT.ZS
MIC;SN.ITK.SALT.ZS
ECA;SP.DYN.CONU.ZS
SSA;SH.STA.ANVC.ZS
SSF;SH.STA.ANVC.ZS
SLE;SH.STA.ANVC.ZS
COD;SH.STA.ANVC.ZS
DOM;SH.STA.ARIC.ZS
DZA;SN.ITK.SALT.ZS
TJK;SH.MLR.TRET.ZS
CAF;SH.MLR.TRET.ZS
LSO;SN.ITK.SALT.ZS
LBR;SH.STA.ARIC.ZS
MNE;SN.ITK.SALT.ZS
LVA;SH.STA.ACSN.RU
TJK;SH.STA.ANVC.ZS
VEN;SH.STA.ARIC.ZS
TLS;SN.ITK.SALT.ZS
MDV;SP.REG.BRTH.ZS
SRB;SN.ITK.SALT.ZS
LBN;SH.STA.ARIC.ZS
MDA;SH.STA.ACSN.RU
TTO;SH.STA.ARIC.ZS
LMY;SH.STA.ANVC.ZS
WLD;SH.STA.ANVC.ZS
GMB;SH.STA.ARIC.ZS
TKM;SN.ITK.SALT.ZS
MNA;SH.STA.ARIC.ZS
MEA;SH.STA.ARIC.ZS
LAO;SN.ITK.SALT.ZS
IRQ;SH.STA.ARIC.ZS
CPV;SH.STA.MMRT.NE
MIC;SH.STA.ANVC.ZS
CIV;SP.DTH.INFR.ZS
GUY;SH.STA.ARIC.ZS
LVA;SH.STA.ACSN
MDA;SH.STA.ARIC.ZS
MNG;SH.STA.ARIC.ZS
PHL;SP.REG.BRTH.RU.ZS
TON;SH.STA.MMRT.NE
STP;SH.STA.BRTC.ZS
MDA;SH.STA.ACSN
SWE;SH.TBS.CURE.ZS
MAR;SP.REG.BRTH.RU.ZS
BIH;SH.STA.ARIC.ZS
ECU;SH.STA.MMRT.NE
POL;SH.STA.ACSN.RU
SYR;SH.STA.BFED.ZS
LVA;SH.STA.ACSN.UR
MKD;SH.STA.ACSN.RU
COM;SN.ITK.SALT.ZS
COM;SP.REG.BRTH.RU.ZS
PHL;SP.REG.BRTH.ZS
ALB;SH.STA.ARIC.ZS
ETH;SH.DYN.CHLD.MA
COM;SP.REG.BRTH.ZS
LCN;SN.ITK.SALT.ZS
UMC;SN.ITK.SALT.ZS
ARM;SN.ITK.SALT.ZS
EGY;SH.STA.MMRT.NE
RWA;SH.STA.BFED.ZS
LAC;SN.ITK.SALT.ZS
MDA;SH.STA.ACSN.UR
MAR;SP.REG.BRTH.ZS
GAB;SH.STA.BRTC.ZS
EAP;SN.ITK.SALT.ZS
EAS;SN.ITK.SALT.ZS
CAF;SN.ITK.SALT.ZS
DNK;SH.TBS.CURE.ZS
MNE;SH.STA.ACSN.RU
ETH;SH.DYN.CHLD.FE
PHL;SP.REG.BRTH.UR.ZS
COM;SP.REG.BRTH.UR.ZS
BTN;SH.STA.ACSN.UR
LBN;SN.ITK.SALT.ZS
SWZ;SH.STA.ANVC.ZS
GAB;SP.REG.BRTH.RU.ZS
BRA;SN.ITK.SALT.ZS
EAP;SH.STA.ANVC.ZS
EAS;SH.STA.ANVC.ZS
LKA;SN.ITK.SALT.ZS
MKD;SH.STA.ACSN
SRB;SH.STA.ACSN.RU
JOR;SN.ITK.SALT.ZS
UMC;SH.STA.ANVC.ZS
GAB;SP.REG.BRTH.ZS
CHN;SH.STA.ANVC.ZS
POL;SH.STA.ACSN
GAB;SP.REG.BRTH.UR.ZS
RWA;SN.ITK.SALT.ZS
KEN;SN.ITK.SALT.ZS
STP;SH.STA.ANVC.ZS
GMB;SH.STA.ANVC.ZS
MAR;SP.REG.BRTH.UR.ZS
VEN;SP.REG.BRTH.ZS
MKD;SH.STA.ACSN.UR
MNE;SH.STA.ACSN
SRB;SH.STA.ACSN
ECA;SH.STA.BRTC.ZS
IRN;SH.STA.ARIC.ZS
VCT;SH.STA.MMRT.NE
SYC;SH.STA.ACSN.UR
VEN;SH.STA.ANVC.ZS
GAB;SH.STA.ANVC.ZS
ALB;SH.STA.ANVC.ZS
PSE;SH.STA.ANVC.ZS
BDI;SN.ITK.SALT.ZS
MNE;SH.STA.ACSN.UR
SRB;SH.STA.ACSN.UR
TUN;SN.ITK.SALT.ZS
PRK;SH.STA.BRTC.ZS
PRK;SH.STA.ANVC.ZS
MDA;SP.REG.BRTH.RU.ZS
MDA;SP.REG.BRTH.ZS
MDA;SP.REG.BRTH.UR.ZS
TKM;SH.STA.ANVC.ZS
GEO;SH.STA.ARIC.ZS
PRK;SP.REG.BRTH.RU.ZS
PRK;SP.REG.BRTH.ZS
ALB;SH.STA.BRTC.ZS
BIH;SH.STA.ANVC.ZS
PRK;SP.REG.BRTH.UR.ZS
MNP;SH.STA.BRTC.ZS
BOL;SP.DTH.INFR.ZS
HRV;SH.STA.ANVC.ZS
KNA;SN.ITK.SALT.ZS
GTM;SH.STA.MMRT.NE
SUR;SH.STA.MMRT.NE
PER;SH.STA.MMRT.NE
GUY;SH.STA.MMRT.NE
KIR;SP.DYN.AMRT.FE
MHL;SP.DYN.AMRT.FE
KIR;SP.DYN.AMRT.MA
NAM;SH.STA.MMRT.NE
MHL;SP.DYN.AMRT.MA
KHM;SH.STA.MMRT.NE
GAB;SH.STA.MMRT.NE
HTI;SH.STA.MMRT.NE
ETH;SH.STA.MMRT.NE
MWI;SH.STA.MMRT.NE
RWA;SH.STA.MMRT.NE
SLE;SH.STA.MMRT.NE
CHN;SH.MED.CMHW.P3
BOL;SH.MED.CMHW.P3
AUS;SH.MED.CMHW.P3
UGA;SH.MLR.NETS.ZS
COD;SH.MLR.NETS.ZS
VEN;SH.MED.NUMW.P3
NZL;SH.MED.CMHW.P3
NIC;SH.MLR.TRET.ZS
BOL;SH.MED.NUMW.P3
AGO;SH.MLR.NETS.ZS
POL;SH.STA.MMRT.NE
MRT;SP.DYN.WFRT
GAB;SH.STA.WAST.ZS
TUV;SH.MED.BEDS.ZS
GAB;SH.STA.OWGH.ZS
COD;SH.STA.OWGH.ZS
NIC;SH.CON.1524.FE.ZS
BEN;SH.MLR.NETS.ZS
NZL;SH.MED.NUMW.P3
GAB;SH.STA.MALN.ZS
MRT;SH.STA.ORCF.ZS
AUS;SH.MED.NUMW.P3
MDV;SH.STA.BFED.ZS
AGO;SH.STA.BFED.ZS
LTU;SH.STA.MMRT.NE
PHL;SH.CON.1524.MA.ZS
NPL;SH.CON.1524.MA.ZS
HIC;SH.XPD.PUBL.GX.ZS
OED;SH.XPD.PUBL.GX.ZS
OEC;SH.XPD.PUBL.GX.ZS
MRT;SP.MTR.1519.ZS
SVK;SH.STA.MMRT.NE
COD;SH.STA.ORCF.ZS
NAC;SH.XPD.PUBL.GX.ZS
AGO;SP.REG.BRTH.RU.ZS
LAO;SH.STA.BRTC.ZS
MRT;SH.STA.BFED.ZS
MNE;SH.STA.MMRT.NE
ALB;SH.STA.MMRT.NE
OMN;SH.STA.MMRT.NE
THA;SH.STA.MMRT.NE
COD;SH.STA.BFED.ZS
AZE;SH.STA.MMRT.NE
LVA;SH.STA.MMRT.NE
MLI;SH.STA.BFED.ZS
GAB;SH.STA.STNT.ZS
NPL;SP.DTH.INFR.ZS
UGA;SH.STA.ORCF.ZS
WSM;SH.STA.MMRT.NE
MRT;SP.HOU.FEMA.ZS
AGO;SP.REG.BRTH.ZS
MAR;SP.DTH.INFR.ZS
NIC;SH.STA.BFED.ZS
MRT;SP.UWT.TFRT
AGO;SH.STA.ORCF.ZS
BEN;SH.CON.1524.MA.ZS
UZB;SP.DTH.INFR.ZS
AGO;SP.REG.BRTH.UR.ZS
CUB;SH.STA.MMRT.NE
UZB;SH.STA.MMRT.NE
AGO;SN.ITK.SALT.ZS
HND;SH.STA.BFED.ZS
LCA;SH.STA.MMRT.NE
COD;SH.STA.ARIC.ZS
SWZ;SH.TBS.CURE.ZS
BEN;SH.STA.BFED.ZS
BEL;SH.STA.ORCF.ZS
BEN;SH.STA.ORCF.ZS
MRT;SH.DYN.CHLD.FE
MDA;SH.STA.MMRT.NE
MDV;SN.ITK.SALT.ZS
TJK;SH.STA.MMRT.NE
MLI;SH.STA.ORCF.ZS
NIC;SH.STA.ORCF.ZS
MRT;SH.DYN.CHLD.MA
KAZ;SH.STA.MMRT.NE
COD;SH.MLR.TRET.ZS
BWA;SP.DTH.INFR.ZS
MAR;SP.DTH.REPT.ZS
AGO;SH.STA.ARIC.ZS
BEN;SH.MLR.TRET.ZS
COD;SH.STA.BRTC.ZS
AGO;SH.MLR.TRET.ZS
MWI;SN.ITK.VITA.ZS
UGA;SH.STA.BFED.ZS
ARG;SP.DYN.CONU.ZS
SYR;SH.STA.MMRT.NE
NPL;SH.STA.BFED.ZS
COD;SN.ITK.SALT.ZS
BEN;SN.ITK.SALT.ZS
BOL;SP.REG.BRTH.RU.ZS
NIC;SP.REG.BRTH.RU.ZS
MLI;SN.ITK.SALT.ZS
BOL;SP.REG.BRTH.ZS
BOL;SP.REG.BRTH.UR.ZS
GBR;SH.TBS.CURE.ZS
MDV;SH.STA.ANVC.ZS
NIC;SP.REG.BRTH.ZS
UZB;SP.DTH.REPT.ZS
BWA;SN.ITK.VITA.ZS
BGR;SH.TBS.CURE.ZS
GAB;SN.ITK.VITA.ZS
NIC;SP.REG.BRTH.UR.ZS
BEN;SP.DTH.INFR.ZS
ALB;SH.TBS.CURE.ZS
DJI;SN.ITK.VITA.ZS
GMB;SN.ITK.VITA.ZS
LBY;SP.DTH.INFR.ZS
TCD;SP.DTH.REPT.ZS
UGA;SN.ITK.SALT.ZS
BTN;SN.ITK.SALT.ZS
CIV;SN.ITK.VITA.ZS
GUM;SH.STA.BRTC.ZS
GRD;SP.DTH.INFR.ZS
GRD;SP.DTH.REPT.ZS
MOZ;SP.DTH.INFR.ZS
